X,Y,cod_icao,nm_municip,tipoaero,nome,largura_m,num_pista,uf,altitude,extensao,cod_uso,pavimento,geocodigo,tipo_info,icon_url
-53.2108333355384,-20.872777778737,SIUA,Santa Rita do Pardo,Nacional,Fazenda Barra do Lagoa,40.00000000000,"1",MS,330.00000000000,940.00000000000,PRIV,grama,5007554.00000000000,tipo_info,./1.png
-53.1550000022095,-20.8700000009666,SISU,Santa Rita do Pardo,Nacional,Fazenda Pontal do Lagoa,40.00000000000,"1",MS,385.00000000000,850.00000000000,PRIV,terra,5007554.00000000000,tipo_info,./1.png
-54.5872222243605,-19.4297222231848,SSGO,São Gabriel D'oeste,Nacional,Rosada,23.00000000000,"1",MS,674.00000000000,1195.00000000000,PRIV,cascalho,5007695.00000000000,tipo_info,./1.png
-54.3475000021757,-18.8566666677268,SSJB,São Gabriel D'oeste,Nacional,Salenco,18.00000000000,"1",MS,382.00000000000,800.00000000000,PRIV,cascalho,5007695.00000000000,tipo_info,./1.png
-54.7005555575562,-23.8138888892831,SSQF,Sete Quedas,Nacional,Fazenda Floresta Negra,23.00000000000,"1",MS,385.00000000000,1100.00000000000,PRIV,asfalto ou concreto Asfáltico,5007703.00000000000,tipo_info,./1.png
-54.8161111131005,-23.8480555559307,SSFU,Sete Quedas,Nacional,Fazenda Ligação,30.00000000000,"1",MS,530.00000000000,900.00000000000,PRIV,terra,5007703.00000000000,tipo_info,./1.png
-54.7352777798463,-21.3197222229351,SSFQ,Sidrolândia,Nacional,Fazenda Barra Nova,50.00000000000,"1",MS,490.00000000000,1100.00000000000,PRIV,grama,5007901.00000000000,tipo_info,./1.png
-55.0433333353923,-20.7550000007446,SSUQ,Sidrolândia,Nacional,Fazenda Santa Olinda,60.00000000000,"1",MS,279.00000000000,1450.00000000000,PRIV,grama,5007901.00000000000,tipo_info,./1.png
-54.7700000021807,-17.6311111122595,SSUA,Sonora,Nacional,Fazenda Sonora Estância,30.00000000000,"1",MS,480.00000000000,900.00000000000,PRIV,terra,5007935.00000000000,tipo_info,./1.png
-54.9411111132698,-17.875555556655,SIMZ,Sonora,Nacional,Fazenda Primeiro de Maio,35.00000000000,"1",MS,178.00000000000,1180.00000000000,PRIV,grama,5007935.00000000000,tipo_info,./1.png
-54.6408333355261,-17.5827777789477,SSBK,Sonora,Nacional,Fazenda  Araruna,40.00000000000,"1",MS,575.00000000000,1130.00000000000,PRIV,grama,5007935.00000000000,tipo_info,./1.png
-54.408888891096,-17.7130555567395,SSZZ,Sonora,Nacional,Fazenda Thauá,60.00000000000,"1",MS,617.00000000000,1000.00000000000,PRIV,grama,5007935.00000000000,tipo_info,./1.png
-54.7688888910627,-17.8450000011243,SDNZ,Sonora,Nacional,Fazenda Alto do Piquiri,20.00000000000,"1",MS,500.00000000000,1000.00000000000,PRIV,cascalho,5007935.00000000000,tipo_info,./1.png
-53.8938888911417,-17.5450000012667,SISN,Sonora,Nacional,Fazenda Nossa Senhora Aparecida,20.00000000000,"1",MS,610.00000000000,1060.00000000000,PRIV,grama,5007935.00000000000,tipo_info,./1.png
-53.8088888911515,-17.4427777790664,SJKJ,Sonora,Nacional,Cangaia,60.00000000000,"1",MS,777.00000000000,799.00000000000,PRIV,grama,5007935.00000000000,tipo_info,./1.png
-55.0577777797466,-23.8127777781276,SSVE,Tacuru,Nacional,Fazenda Cerro Verde,30.00000000000,"1",MS,381.00000000000,900.00000000000,PRIV,grama,5007950.00000000000,tipo_info,./1.png
-55.1844444464068,-23.6369444448017,SIMI,Tacuru,Nacional,Fazenda Boa Vista,45.00000000000,"1",MS,375.00000000000,900.00000000000,PRIV,grama,5007950.00000000000,tipo_info,./1.png
-54.7147222242262,-23.6461111115258,SSZH,Tacuru,Nacional,Fazenda Procomp I,40.00000000000,"1",MS,283.00000000000,1300.00000000000,PRIV,grama,5007950.00000000000,tipo_info,./1.png
-55.0291666686388,-23.7877777781344,SSON,Tucuru,Nacional,Fazenda Joalice,25.00000000000,"1",MS,450.00000000000,700.00000000000,PRIV,grama,5007950.00000000000,tipo_info,./1.png
-53.5077777799105,-22.651666667363,SSIX,Taguarussu,Nacional,Fazenda Campo Verde,23.00000000000,"1",MS,300.00000000000,900.00000000000,PRIV,grama,5007976.00000000000,tipo_info,./1.png
-53.4294444465863,-22.5436111118312,SSLF,Taquarussu,Nacional,Fazenda Palmeira,18.00000000000,"1",MS,270.00000000000,800.00000000000,PRIV,grama,5007976.00000000000,tipo_info,./1.png
-53.4472222243609,-22.6088888895983,SSTS,Taquarussu,Nacional,Fazenda Bandeirantes,23.00000000000,"1",MS,248.00000000000,750.00000000000,PRIV,grama,5007976.00000000000,tipo_info,./1.png
-53.3930555576975,-22.6530555562662,SIEG,Taquarussu,Nacional,Fazenda Santa Edwiges,35.00000000000,"1",MS,290.00000000000,800.00000000000,PRIV,terra,5007976.00000000000,tipo_info,./1.png
-54.7905555576396,-20.6408333341236,SIQD,Campo Grande,Nacional,Fazenda Estância Regina,30.00000000000,"1",MS,600.00000000000,800.00000000000,PRIV,grama,5008008.00000000000,tipo_info,./1.png
-55.1005555576229,-20.3261111119014,SDTW,Terenos,Nacional,Fazenda São João,35.00000000000,"1",MS,280.00000000000,900.00000000000,PRIV,grama,5008008.00000000000,tipo_info,./1.png
-54.864166668747,-20.5616666674576,SSHQ,Terenos,Nacional,Fazenda Paraíso,20.00000000000,"1",MS,390.00000000000,1350.00000000000,PRIV,cascalho,5008008.00000000000,tipo_info,./1.png
-52.1747222245047,-20.8641666677563,SSFP,Três Lagoas,Nacional,Fazenda São Paulo,24.00000000000,"1",MS,349.00000000000,1000.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.2983333356074,-20.8450000010766,SIUW,Três Lagoas,Nacional,Candote,22.00000000000,"1",MS,333.00000000000,1300.00000000000,PRIV,asfalto ou concreto Asfáltico,5008305.00000000000,tipo_info,./1.png
-51.8391666689827,-20.5069444456198,SSGE,Três Lagoas,Nacional,Fazenda Periquitos,20.00000000000,"2",MS,360.00000000000,1018.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.5866666689483,-19.8269444456089,SSYU,Três Lagoas,Nacional,Fazenda Três Pontes,18.00000000000,"1",MS,494.00000000000,700.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.5363888911718,-19.9088888900498,SSYS,Três Lagoas,Nacional,Fazenda Imbauba,25.00000000000,"1",MS,473.00000000000,800.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.3233333356192,-20.3477777789122,SSYR,Três Lagoas,Nacional,Fazenda Santa Maria,45.00000000000,"1",MS,370.00000000000,1050.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.3688888911673,-20.501388889999,SNVK,Três Lagoas,Nacional,Fazenda Santa Terezinha,50.00000000000,"1",MS,370.00000000000,1050.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.3866666689511,-20.2405555566951,SJZE,Três Lagoas,Nacional,Fazenda Brioso,30.00000000000,"1",MS,387.00000000000,1050.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.0180555578559,-20.6186111122505,SJZF,Três Lagoas,Nacional,Fazenda Campo Triste,30.00000000000,"1",MS,365.00000000000,1200.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-52.6313888911646,-19.9172222233703,SJID,Três Lagoas,Nacional,Fazenda Goaiba,30.00000000000,"1",MS,472.00000000000,1200.00000000000,PRIV,terra,5008305.00000000000,tipo_info,./1.png
-56.3733333354674,-15.0894444456713,SWQM,Acorizal,Nacional,Fazenda Boa Vista,16.00000000000,"1",MT,210.00000000000,1000.00000000000,PRIV,cascalho,5100102.00000000000,tipo_info,./1.png
-52.5894444469157,-13.7369444462669,SIIX,Água Boa,Nacional,Fazenda Córrego Fundo,20.00000000000,"1",MT,368.00000000000,930.00000000000,PRIV,cascalho,5100201.00000000000,tipo_info,./1.png
-52.9269444468842,-13.9902777795354,SWCM,Água Boa,Nacional,Fazenda Couto Magalhães,30.00000000000,"1",MT,420.00000000000,1900.00000000000,PRIV,cascalho,5100201.00000000000,tipo_info,./1.png
-52.400000002479,-13.8811111129424,SWTD,Água Boa,Nacional,Fazenda Sete de Setembro,30.00000000000,"1",MT,325.00000000000,1500.00000000000,PRIV,cascalho,5100201.00000000000,tipo_info,./1.png
-52.1522222247129,-14.0194444462921,SWHP,Água Boa,Nacional,Fazenda Olhos D`Agua,30.00000000000,"1",MT,429.00000000000,1500.00000000000,PRIV,terra,5100201.00000000000,tipo_info,./1.png
-55.9766666690394,-9.66777777956565,SIKJ,Alta Floresta,Nacional,Fazenda Cristalino,18.00000000000,"1",MT,280.00000000000,850.00000000000,PRIV,piçarra,5100250.00000000000,tipo_info,./1.png
-56.1005555579075,-9.94194444619461,SWEN,Alta Floresta,Nacional,Estância Recanto,30.00000000000,"1",MT,310.00000000000,900.00000000000,PRIV,terra,5100250.00000000000,tipo_info,./1.png
-56.6730555578594,-9.97555555723574,SWFZ,Alta Floresta,Nacional,Serafino Ferruzzi,25.00000000000,"1",MT,250.00000000000,1460.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-56.1527777801246,-9.96638889063087,SWSH,Alta Floresta,Nacional,São Raimundo II,20.00000000000,"1",MT,284.00000000000,1030.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-56.2397222245795,-9.52444444621375,SWVH,Alta Floresta,Nacional,Fazenda Vaca Branca,80.00000000000,"1",MT,350.00000000000,850.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-56.8255555578436,-10.0527777794334,SWQW,Alta Floresta,Nacional,Fazenda Bacaeri,20.00000000000,"1",MT,320.00000000000,900.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-56.3886111134209,-10.4166666683419,SNOJ,Alta Floresta,Nacional,Minalpa - Mineração Alto Paranaita LTDA,30.00000000000,"1",MT,300.00000000000,700.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-56.7383333356295,-10.0288888905568,SJJK,Alta Floresta,Nacional,Fazenda Taquaral,30.00000000000,"1",MT,299.00000000000,1000.00000000000,PRIV,cascalho,5100250.00000000000,tipo_info,./1.png
-53.3316666689763,-17.0891666680535,SWAT,Alto Araguaia,Nacional,Fazenda Cachoeira,18.00000000000,"1",MT,852.00000000000,1100.00000000000,PRIV,cascalho,5100300.00000000000,tipo_info,./1.png
-53.8352777800579,-16.834444445797,SWYW,Alto Garças,Nacional,Fazenda Adriana,20.00000000000,"1",MT,683.00000000000,1000.00000000000,PRIV,cascalho,5100409.00000000000,tipo_info,./1.png
-53.5783333356293,-16.9383333347062,SWDC,Alto Garças,Nacional,Fazenda Arco-íris,20.00000000000,"1",MT,767.00000000000,1000.00000000000,PRIV,saibro,5100409.00000000000,tipo_info,./1.png
-53.7344444467317,-16.8447222235861,SWJY,Alto Garças,Nacional,Fazenda Campo Alegre III,20.00000000000,"1",MT,800.00000000000,1070.00000000000,PRIV,terra,5100409.00000000000,tipo_info,./1.png
-53.4611111133893,-17.7819444457381,SJIJ,Alto Taquari,Nacional,Fazenda Amparo,35.00000000000,"1",MT,843.00000000000,1200.00000000000,PRIV,terra,5100607.00000000000,tipo_info,./1.png
-57.4158333355915,-9.54666666829678,SWCL,Apiacás,Nacional,Chácara Santa Eulália,20.00000000000,"1",MT,204.00000000000,740.00000000000,PRIV,cascalho,5100805.00000000000,tipo_info,./1.png
-58.5497222244072,-8.89277777933125,SJGT,Apiacás,Nacional,Salto Augusto,25.00000000000,"1",MT,475.00000000000,1000.00000000000,PRIV,cascalho,5100805.00000000000,tipo_info,./1.png
-58.1050000022472,-8.36361111276074,SIWD,Apiacas,Nacional,Fazenda Cinco Estrelas,18.00000000000,"1",MT,150.00000000000,800.00000000000,PRIV,terra,5100805.00000000000,tipo_info,./1.png
-58.0330555577704,-9.29138889046874,SJXC,Apiacás,Nacional,Usina Santa Cruz,30.00000000000,"1",MT,125.00000000000,1400.00000000000,PRIV,asfalto ou concreto Asfáltico,5100805.00000000000,tipo_info,./1.png
-51.9166666691391,-15.0500000017744,SWEL,Araguaiana,Nacional,Fazenda Santa Eulália,30.00000000000,"1",MT,260.00000000000,1000.00000000000,PRIV,terra,5101001.00000000000,tipo_info,./1.png
-51.9772222246847,-15.233333335082,SWSB,Araguaiana,Nacional,Fazenda Sabiá,18.00000000000,"1",MT,290.00000000000,950.00000000000,PRIV,cascalho,5101001.00000000000,tipo_info,./1.png
-51.8138888913497,-15.6238888906174,SWSD,Araguaiana,Nacional,Fazenda Santo Antônio,30.00000000000,"1",MT,329.00000000000,1175.00000000000,PRIV,cascalho,5101001.00000000000,tipo_info,./1.png
-58.4088888908251,-15.4152777787194,SWTA,Araputanga,Nacional,Fazenda Santa Márcia,18.00000000000,"1",MT,286.00000000000,750.00000000000,PRIV,cascalho,5101258.00000000000,tipo_info,./1.png
-58.7291666685865,-15.041388889831,SWTN,Araputanga,Nacional,Fazenda Arapucel,23.00000000000,"1",MT,0.00000000000,1100.00000000000,PRIV,cascalho,5101258.00000000000,tipo_info,./1.png
-58.3144444463944,-15.2925000009664,SWYH,Araputanga,Nacional,Fazenda Aliança,18.00000000000,"1",MT,300.00000000000,800.00000000000,PRIV,grama,5101258.00000000000,tipo_info,./1.png
-58.3994444463786,-15.4947222231564,SWZF,Araputanga,Nacional,Fazenda Araguari,30.00000000000,"1",MT,275.00000000000,1200.00000000000,PRIV,grama,5101258.00000000000,tipo_info,./1.png
-58.5302777797072,-15.2894444453844,SWDZ,Araputanga,Nacional,Fazenda Agua Limpa,20.00000000000,"1",MT,360.00000000000,800.00000000000,PRIV,terra,5101258.00000000000,tipo_info,./1.png
-58.5016666685976,-15.3208333342735,SSYE,Araputanga,Nacional,Fazenda Maristela,18.00000000000,"1",MT,315.00000000000,600.00000000000,PRIV,grama,5101258.00000000000,tipo_info,./1.png
-60.5505555574838,-10.4169444456256,SWMQ,Aripuanã,Nacional,Fazenda Muiraquitã,40.00000000000,"1",MT,112.00000000000,1200.00000000000,PRIV,grama,5101407.00000000000,tipo_info,./1.png
-59.3838888909388,-10.2502777791133,SWRP,Aripuanã,Nacional,Aripuanã,30.00000000000,"1",MT,190.00000000000,1400.00000000000,PRIV,terra,5101407.00000000000,tipo_info,./1.png
-59.3686111131416,-10.7488888901804,SIWA,Aripuanã,Nacional,Fazenda Estrela do Aripuana,23.00000000000,"1",MT,323.00000000000,1350.00000000000,PRIV,cascalho,5101407.00000000000,tipo_info,./1.png
-60.5386111130521,-10.1472222234297,SWQH,Aripuanã,Nacional,Agropecuária Nova Santana,25.00000000000,"1",MT,243.00000000000,1300.00000000000,PRIV,cascalho,5101407.00000000000,tipo_info,./1.png
-60.675000001964,-9.30027777904604,SWMM,Aripuanã,Nacional,Buritizal Agropastoril LTDA,40.00000000000,"1",MT,132.00000000000,1000.00000000000,PRIV,grama,5101407.00000000000,tipo_info,./1.png
-55.9072222243326,-16.8941666677565,SISL,Barão de Melgaço,Nacional,Fazenda Santa Lúcia,30.00000000000,"1",MT,155.00000000000,800.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-56.5697222242653,-17.1602777787558,SSXB,Barão de Melgaço,Nacional,Fazenda Alaska II,20.00000000000,"1",MT,168.00000000000,850.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-56.2800000020888,-16.5872222232997,SWWY,Barão de Melgaço,Nacional,P.F. Espírito Santo,18.00000000000,"1",MT,108.00000000000,800.00000000000,PRIV,terra,5101605.00000000000,tipo_info,./1.png
-56.2991666687506,-16.6808333343981,SWWJ,Barão de Melgaço,Nacional,P.F. Nossa Senhora do Carmo,18.00000000000,"1",MT,106.00000000000,800.00000000000,PRIV,terra,5101605.00000000000,tipo_info,./1.png
-56.0291666687731,-16.7063888899843,SWWV,Barão de Melgaço,Nacional,P.F. Santa Maria,18.00000000000,"1",MT,116.00000000000,800.00000000000,PRIV,terra,5101605.00000000000,tipo_info,./1.png
-56.3700000020754,-16.74611111216,SWWX,Barão de Melgaço,Nacional,P.F.  São Joaquim,18.00000000000,"1",MT,103.00000000000,800.00000000000,PRIV,terra,5101605.00000000000,tipo_info,./1.png
-56.1763888909832,-16.6883333344124,SWWW,Barão de Melgaço,Nacional,P.F. São Luiz,18.00000000000,"1",MT,112.00000000000,800.00000000000,PRIV,terra,5101605.00000000000,tipo_info,./1.png
-56.1725000020917,-16.7708333344038,SIMO,Barão de Melgaço,Nacional,Reserva Part.do Patr. Nacional - Posto Fiscal Santo André,18.00000000000,"1",MT,111.00000000000,800.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-56.3927777798441,-16.9463888899127,SWBN,Barão de Melgaço,Nacional,Fazenda Barreirinhos,18.00000000000,"1",MT,115.00000000000,600.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-56.4780555576122,-17.0072222232286,SWGE,Barão de Melgaço,Nacional,Fazenda Pirigara,23.00000000000,"1",MT,105.00000000000,900.00000000000,PRIV,argila,5101605.00000000000,tipo_info,./1.png
-56.4661111131687,-17.0080555565634,SWLI,Barão de Melgaço,Nacional,Fazenda Liberdade,23.00000000000,"1",MT,110.00000000000,700.00000000000,PRIV,terra,5101605.00000000000,tipo_info,./1.png
-56.4172222242856,-16.9672222232406,SWPW,Barão de Melgaço,Nacional,Pouso da Garça,30.00000000000,"1",MT,115.00000000000,800.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-56.5847222242674,-17.0636111120979,SWYK,Barão de Melgaço,Nacional,Fazenda Ilha Camargo,20.00000000000,"1",MT,109.00000000000,1380.00000000000,PRIV,asfalto ou concreto Asfáltico,5101605.00000000000,tipo_info,./1.png
-56.4602777798362,-17.0019444454535,SWZB,Barão de Melgaço,Nacional,Fazenda Arara Azul,16.00000000000,"1",MT,140.00000000000,750.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-55.6691666687996,-16.8333333344593,SWEG,Barão de Melgaço,Nacional,Fazenda Duas Marias,18.00000000000,"1",MT,136.00000000000,850.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-55.918333335455,-16.5388888900164,SWEJ,Barão de Melgaço,Nacional,Fazenda Marazul,30.00000000000,"1",MT,146.00000000000,1000.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-55.9866666687808,-16.5913888900023,SWEQ,Barão de Melgaço,Nacional,Fazenda Marazul III,25.00000000000,"1",MT,154.00000000000,800.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-56.0833333354232,-17.0500000010506,SSXC,Barão de Melgaço,Nacional,Fazenda Alaska I,30.00000000000,"1",MT,174.00000000000,900.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-56.2700000020932,-16.4833333344234,SIAU,Barão de Melgaço,Nacional,Fazenda Jatobá,23.00000000000,"1",MT,123.00000000000,900.00000000000,PRIV,grama,5101605.00000000000,tipo_info,./1.png
-57.3172222242637,-15.333611112196,SWAP,Barra do Bugres,Nacional,Fazenda Apemag,23.00000000000,"1",MT,290.00000000000,1100.00000000000,PRIV,terra,5101704.00000000000,tipo_info,./1.png
-57.5005555575908,-15.0502777788702,SWJJ,Barra do Bugres,Nacional,Fazenda Januarinho,23.00000000000,"1",MT,230.00000000000,800.00000000000,PRIV,terra,5101704.00000000000,tipo_info,./1.png
-56.836944446537,-15.1138888900562,SWUW,Barra do Bugres,Nacional,Fazenda Santa Bárbara II,18.00000000000,"1",MT,247.00000000000,700.00000000000,PRIV,grama,5101704.00000000000,tipo_info,./1.png
-57.9736111131118,-14.8069444455041,SJWO,Barra do Bugres,Nacional,Terra Santa,22.00000000000,"1",MT,213.00000000000,900.00000000000,PRIV,grama,5101704.00000000000,tipo_info,./1.png
-52.0366666691374,-14.8575000017793,SWDJ,Barra do Garças,Nacional,Fazenda Duas Âncoras - Seção JAÓ,40.00000000000,"1",MT,270.00000000000,900.00000000000,PRIV,grama,5101803.00000000000,tipo_info,./1.png
-52.0925000024612,-15.0411111128652,SIDM,Barra do Garças,Nacional,Fazenda Cibrapa,25.00000000000,"1",MT,250.00000000000,1000.00000000000,PRIV,cascalho,5101803.00000000000,tipo_info,./1.png
-52.2188888913245,-15.5769444461286,SWDB,Barra do Garças,Nacional,Fazenda Eldorado,30.00000000000,"1",MT,331.00000000000,1200.00000000000,PRIV,cascalho,5101803.00000000000,tipo_info,./1.png
-52.1730555580149,-14.9358333350883,SWDA,Barra do Garças,Nacional,Fazenda Duas Âncoras - Seção Sede,40.00000000000,"1",MT,282.00000000000,1000.00000000000,PRIV,grama,5101803.00000000000,tipo_info,./1.png
-52.1300000024527,-15.226111112842,SWPH,Barra do Garças,Nacional,Fazenda Paulo Abreu,30.00000000000,"1",MT,298.00000000000,900.00000000000,PRIV,grama,5101803.00000000000,tipo_info,./1.png
-52.1155555580207,-14.875000001768,SIZK,Barra do Garças,Nacional,Fazenda Vera Cruz,20.00000000000,"1",MT,303.00000000000,1000.00000000000,PRIV,cascalho,5101803.00000000000,tipo_info,./1.png
-52.4000000024391,-15.0961111128225,SWOL,Barra do Garças,Nacional,Fazenda Roncador,30.00000000000,"1",MT,412.00000000000,900.00000000000,PRIV,terra,5101803.00000000000,tipo_info,./1.png
-52.2638888913178,-15.6966666683331,SWWL,Barra do Garças,Nacional,Fazenda Agrocentro,15.00000000000,"1",MT,341.00000000000,1000.00000000000,PRIV,asfalto ou concreto Asfáltico,5101803.00000000000,tipo_info,./1.png
-52.2769444468984,-14.887777779525,SWYY,Barra do Garças,Nacional,Fazenda Nova Viena,30.00000000000,"1",MT,303.00000000000,1150.00000000000,PRIV,cascalho,5101803.00000000000,tipo_info,./1.png
-51.6775000025875,-12.0300000020871,SWFG,Bom Jesus do Araguaia,Nacional,Fazenda Guanabara,30.00000000000,"1",MT,340.00000000000,900.00000000000,PRIV,terra,5101852.00000000000,tipo_info,./1.png
-51.686944447027,-12.1541666687418,SISB,Bom Jesus do Araguaia,Nacional,Fazenda Eldorado - Agropecuária Peleana S/A,20.00000000000,"1",MT,337.00000000000,800.00000000000,PRIV,cascalho,5101852.00000000000,tipo_info,./1.png
-51.6177777803687,-12.0336111132049,SIRG,Bom Jesus do Araguaia,Nacional,Fazenda Esperança,20.00000000000,"1",MT,370.00000000000,1100.00000000000,PRIV,grama,5101852.00000000000,tipo_info,./1.png
